id,stock_id,date,timestamp,expiry_date,strike_price,call_oi,call_oi_change,call_volume,put_oi,put_oi_change,put_volume
680892,1,2025-12-05,09:27,09-Dec-2025,27100,55571,-1114,31190,51,0,0
680893,1,2025-12-05,09:27,09-Dec-2025,27150,12624,-1019,6064,19,0,4
680894,1,2025-12-05,09:27,09-Dec-2025,27200,73367,1129,23674,124,0,0
680895,1,2025-12-05,09:27,09-Dec-2025,27250,11111,758,8785,11,0,2
680896,1,2025-12-05,09:27,09-Dec-2025,27300,53007,-464,16524,10,0,0
680897,1,2025-12-05,09:27,09-Dec-2025,27350,9175,1056,3703,111,0,0
680898,1,2025-12-05,09:27,09-Dec-2025,27400,40447,-35,8473,2,0,0
680899,1,2025-12-05,09:27,09-Dec-2025,27450,5391,-98,1478,0,0,0
680900,1,2025-12-05,09:27,09-Dec-2025,27500,95598,2257,33356,127,0,0
680901,1,2025-12-05,09:27,09-Dec-2025,27550,3373,-25,1407,1,0,0
680902,1,2025-12-05,09:27,09-Dec-2025,27600,22154,-709,2415,5,0,0
680903,1,2025-12-05,09:27,09-Dec-2025,27650,2167,15,347,0,0,0
680904,1,2025-12-05,09:27,09-Dec-2025,27700,21146,-78,3398,1,0,0
680905,1,2025-12-05,09:27,09-Dec-2025,27750,4042,-9,882,0,0,0
680906,1,2025-12-05,09:27,09-Dec-2025,27800,28773,-4,3006,1,0,0
680907,1,2025-12-05,09:27,09-Dec-2025,27850,3651,82,252,1,0,0
680908,1,2025-12-05,09:27,09-Dec-2025,27900,21125,-1309,11743,1,0,0
680909,1,2025-12-05,09:27,09-Dec-2025,27950,18755,838,2630,0,0,0
681913,1,2025-12-05,09:28,09-Dec-2025,23750,9,0,0,23372,533,3912
681914,1,2025-12-05,09:28,09-Dec-2025,23800,7,0,0,19553,-313,4746
681915,1,2025-12-05,09:28,09-Dec-2025,23850,2,0,0,1884,257,962
681916,1,2025-12-05,09:28,09-Dec-2025,23900,1,0,0,6147,-515,2243
681917,1,2025-12-05,09:28,09-Dec-2025,23950,2,0,0,1840,-124,1302
681918,1,2025-12-05,09:28,09-Dec-2025,24000,1088,-91,123,39180,911,6237
681919,1,2025-12-05,09:28,09-Dec-2025,24050,4,0,0,1937,193,1021
681920,1,2025-12-05,09:28,09-Dec-2025,24100,1,0,0,4048,224,1669
681921,1,2025-12-05,09:28,09-Dec-2025,24150,1,0,0,2250,362,2774
681922,1,2025-12-05,09:28,09-Dec-2025,24200,4,0,0,4056,196,1898
681923,1,2025-12-05,09:28,09-Dec-2025,24250,2,0,0,1332,141,2722
681924,1,2025-12-05,09:28,09-Dec-2025,24300,17,0,0,5510,641,6075
681925,1,2025-12-05,09:28,09-Dec-2025,24350,2,0,0,2343,235,5052
681926,1,2025-12-05,09:28,09-Dec-2025,24400,37,0,0,9227,27,1913
681927,1,2025-12-05,09:28,09-Dec-2025,24450,11,0,0,2382,465,2702
681928,1,2025-12-05,09:28,09-Dec-2025,24500,242,0,0,41010,-1122,20224
681929,1,2025-12-05,09:28,09-Dec-2025,24550,5,0,0,3842,1582,7010
681930,1,2025-12-05,09:28,09-Dec-2025,24600,36,0,0,7209,913,6467
681931,1,2025-12-05,09:28,09-Dec-2025,24650,29,0,0,3468,919,4589
681932,1,2025-12-05,09:28,09-Dec-2025,24700,68,0,0,25087,5284,22966
681933,1,2025-12-05,09:28,09-Dec-2025,24750,6,0,0,7678,1304,17875
681934,1,2025-12-05,09:28,09-Dec-2025,24800,60,0,0,42502,3402,20818
681935,1,2025-12-05,09:28,09-Dec-2025,24850,15,0,0,4611,688,11789
681936,1,2025-12-05,09:28,09-Dec-2025,24900,91,0,0,30573,6397,33043
681937,1,2025-12-05,09:28,09-Dec-2025,24950,5,0,0,6485,-214,12837
681938,1,2025-12-05,09:28,09-Dec-2025,25000,914,1,48,102056,3896,90498
681939,1,2025-12-05,09:28,09-Dec-2025,25050,51,0,0,8870,373,19756
681940,1,2025-12-05,09:28,09-Dec-2025,25100,880,0,4,36761,3111,37052
681941,1,2025-12-05,09:28,09-Dec-2025,25150,10,0,0,19379,2453,19636
681942,1,2025-12-05,09:28,09-Dec-2025,25200,656,1,8,55838,1724,60265
681943,1,2025-12-05,09:28,09-Dec-2025,25250,74,0,0,16504,1982,26224
681944,1,2025-12-05,09:28,09-Dec-2025,25300,570,0,4,52277,3722,70046
681945,1,2025-12-05,09:28,09-Dec-2025,25350,105,0,0,17888,1381,39638
681946,1,2025-12-05,09:28,09-Dec-2025,25400,825,-3,33,63314,1782,72373
681947,1,2025-12-05,09:28,09-Dec-2025,25450,220,-6,99,23525,1643,31764
681948,1,2025-12-05,09:28,09-Dec-2025,25500,3063,84,750,122687,688,77787
681949,1,2025-12-05,09:28,09-Dec-2025,25550,307,4,35,25694,393,35918
681950,1,2025-12-05,09:28,09-Dec-2025,25600,1673,153,607,93369,5124,63768
681951,1,2025-12-05,09:28,09-Dec-2025,25650,549,40,188,40199,4852,57970
681952,1,2025-12-05,09:28,09-Dec-2025,25700,3866,114,3007,99161,6014,111791
681953,1,2025-12-05,09:28,09-Dec-2025,25750,1403,387,1500,57872,8490,69121
681954,1,2025-12-05,09:28,09-Dec-2025,25800,10996,919,12527,103081,16679,138962
681955,1,2025-12-05,09:28,09-Dec-2025,25850,5031,813,8813,63176,12058,98942
681956,1,2025-12-05,09:28,09-Dec-2025,25900,31533,7569,56701,129066,26094,190321
681957,1,2025-12-05,09:28,09-Dec-2025,25950,30213,8250,72214,90078,31617,200842
681958,1,2025-12-05,09:28,09-Dec-2025,26000,164567,44600,361506,204975,72311,428411
681959,1,2025-12-05,09:28,09-Dec-2025,26050,106447,44811,296424,81846,36456,235077
681960,1,2025-12-05,09:28,09-Dec-2025,26100,205208,76301,384223,82902,24453,152091
681961,1,2025-12-05,09:28,09-Dec-2025,26150,80200,23471,165173,17872,6060,43016
681962,1,2025-12-05,09:28,09-Dec-2025,26200,154811,36021,209126,35774,4834,44327
681963,1,2025-12-05,09:28,09-Dec-2025,26250,60869,15203,104341,8041,1366,8062
681964,1,2025-12-05,09:28,09-Dec-2025,26300,140828,26221,184035,13177,956,8636
681965,1,2025-12-05,09:28,09-Dec-2025,26350,58695,8602,84059,2248,49,1437
681966,1,2025-12-05,09:28,09-Dec-2025,26400,106391,12749,130081,9935,189,2045
681967,1,2025-12-05,09:28,09-Dec-2025,26450,44385,2884,85630,1006,21,171
681968,1,2025-12-05,09:28,09-Dec-2025,26500,168638,13351,99000,7323,130,1089
681969,1,2025-12-05,09:28,09-Dec-2025,26550,38292,3870,53724,329,10,60
681970,1,2025-12-05,09:28,09-Dec-2025,26600,68260,2187,75647,1364,37,168
681971,1,2025-12-05,09:28,09-Dec-2025,26650,29902,-935,77914,190,3,8
681972,1,2025-12-05,09:28,09-Dec-2025,26700,84367,9653,115313,786,-249,339
681973,1,2025-12-05,09:28,09-Dec-2025,26750,18352,1619,41424,259,0,6
681974,1,2025-12-05,09:28,09-Dec-2025,26800,80015,1222,93566,1336,1,5
681975,1,2025-12-05,09:28,09-Dec-2025,26850,19516,17,27498,156,1,3
681976,1,2025-12-05,09:28,09-Dec-2025,26900,44450,4041,39005,218,0,2
681977,1,2025-12-05,09:28,09-Dec-2025,26950,10344,1146,14827,91,0,2
681978,1,2025-12-05,09:28,09-Dec-2025,27000,159825,-3664,106653,1867,-2,20
681979,1,2025-12-05,09:28,09-Dec-2025,27050,13398,334,17043,6,0,0
681980,1,2025-12-05,09:28,09-Dec-2025,27100,57244,559,31328,51,0,0
681981,1,2025-12-05,09:28,09-Dec-2025,27150,12704,-939,6144,19,0,4
681982,1,2025-12-05,09:28,09-Dec-2025,27200,72536,298,24440,124,0,0
681983,1,2025-12-05,09:28,09-Dec-2025,27250,10287,-66,8844,11,0,2
681984,1,2025-12-05,09:28,09-Dec-2025,27300,52819,-652,16635,10,0,0
681985,1,2025-12-05,09:28,09-Dec-2025,27350,9671,1552,4569,111,0,0
681986,1,2025-12-05,09:28,09-Dec-2025,27400,38728,-1754,8492,2,0,0
681987,1,2025-12-05,09:28,09-Dec-2025,27450,5427,-62,1481,0,0,0
681988,1,2025-12-05,09:28,09-Dec-2025,27500,92984,-357,33594,127,0,0
681989,1,2025-12-05,09:28,09-Dec-2025,27550,3373,-25,1407,1,0,0
681990,1,2025-12-05,09:28,09-Dec-2025,27600,22154,-709,2415,5,0,0
681991,1,2025-12-05,09:28,09-Dec-2025,27650,2167,15,347,0,0,0
681992,1,2025-12-05,09:28,09-Dec-2025,27700,19711,-1513,3441,1,0,0
681993,1,2025-12-05,09:28,09-Dec-2025,27750,4042,-9,981,0,0,0
681994,1,2025-12-05,09:28,09-Dec-2025,27800,27675,-1102,4720,1,0,0
681995,1,2025-12-05,09:28,09-Dec-2025,27850,3651,82,252,1,0,0
681996,1,2025-12-05,09:28,09-Dec-2025,27900,21126,-1308,11824,1,0,0
681997,1,2025-12-05,09:28,09-Dec-2025,27950,18755,838,2636,0,0,0
691031,1,2025-12-05,09:32,09-Dec-2025,23750,9,0,0,23768,929,5208
691032,1,2025-12-05,09:32,09-Dec-2025,23800,7,0,0,19603,-263,5229
691033,1,2025-12-05,09:32,09-Dec-2025,23850,2,0,0,1812,185,1035
691034,1,2025-12-05,09:32,09-Dec-2025,23900,1,0,0,5924,-738,2315
691035,1,2025-12-05,09:32,09-Dec-2025,23950,2,0,0,1840,-124,1334
691036,1,2025-12-05,09:32,09-Dec-2025,24000,1088,-91,124,40495,2226,10045
691037,1,2025-12-05,09:32,09-Dec-2025,24050,4,0,0,1937,193,1213
691038,1,2025-12-05,09:32,09-Dec-2025,24100,1,0,0,4118,294,1712
691039,1,2025-12-05,09:32,09-Dec-2025,24150,1,0,0,2250,362,2800
691040,1,2025-12-05,09:32,09-Dec-2025,24200,4,0,0,4041,181,2483
691041,1,2025-12-05,09:32,09-Dec-2025,24250,2,0,0,1338,147,2935
691042,1,2025-12-05,09:32,09-Dec-2025,24300,17,0,0,5657,788,7686
691043,1,2025-12-05,09:32,09-Dec-2025,24350,2,0,0,2230,122,5514
691044,1,2025-12-05,09:32,09-Dec-2025,24400,37,0,0,9239,39,2421
691045,1,2025-12-05,09:32,09-Dec-2025,24450,11,0,0,2398,481,3782
691046,1,2025-12-05,09:32,09-Dec-2025,24500,242,0,0,41097,-1035,23410
691047,1,2025-12-05,09:32,09-Dec-2025,24550,5,0,0,3844,1584,7335
691048,1,2025-12-05,09:32,09-Dec-2025,24600,36,0,0,7096,800,7208
691049,1,2025-12-05,09:32,09-Dec-2025,24650,29,0,0,3534,985,5271
691050,1,2025-12-05,09:32,09-Dec-2025,24700,68,0,0,24160,4357,26878
691051,1,2025-12-05,09:32,09-Dec-2025,24750,6,0,0,7616,1242,20057
691052,1,2025-12-05,09:32,09-Dec-2025,24800,60,0,0,42879,3779,24700
691053,1,2025-12-05,09:32,09-Dec-2025,24850,15,0,0,4701,778,13223
691054,1,2025-12-05,09:32,09-Dec-2025,24900,91,0,0,30288,6112,37139
691055,1,2025-12-05,09:32,09-Dec-2025,24950,5,0,0,6288,-411,14629
691056,1,2025-12-05,09:32,09-Dec-2025,25000,911,-2,54,101116,2956,107771
691057,1,2025-12-05,09:32,09-Dec-2025,25050,51,0,0,8851,354,23003
691058,1,2025-12-05,09:32,09-Dec-2025,25100,881,1,4,36305,2655,52640
691059,1,2025-12-05,09:32,09-Dec-2025,25150,10,0,0,18963,2037,25323
691060,1,2025-12-05,09:32,09-Dec-2025,25200,656,1,10,55402,1288,75229
691061,1,2025-12-05,09:32,09-Dec-2025,25250,74,0,0,16844,2322,31184
691062,1,2025-12-05,09:32,09-Dec-2025,25300,573,3,4,51666,3111,81872
691063,1,2025-12-05,09:32,09-Dec-2025,25350,105,0,0,18320,1813,45817
691064,1,2025-12-05,09:32,09-Dec-2025,25400,826,-2,37,64662,3130,87014
691065,1,2025-12-05,09:32,09-Dec-2025,25450,220,-6,100,23806,1924,36710
691066,1,2025-12-05,09:32,09-Dec-2025,25500,3196,217,914,122217,218,95544
691067,1,2025-12-05,09:32,09-Dec-2025,25550,307,4,94,26205,904,42459
691068,1,2025-12-05,09:32,09-Dec-2025,25600,1682,162,719,94152,5907,75565
691069,1,2025-12-05,09:32,09-Dec-2025,25650,552,43,233,41558,6211,70096
691070,1,2025-12-05,09:32,09-Dec-2025,25700,3880,128,3534,101311,8164,131397
691071,1,2025-12-05,09:32,09-Dec-2025,25750,1248,232,2090,58811,9429,82861
691072,1,2025-12-05,09:32,09-Dec-2025,25800,10978,901,15432,106373,19971,167406
691073,1,2025-12-05,09:32,09-Dec-2025,25850,5153,935,10918,65210,14092,121497
691074,1,2025-12-05,09:32,09-Dec-2025,25900,32423,8459,72204,132796,29824,237831
691075,1,2025-12-05,09:32,09-Dec-2025,25950,31946,9983,92000,91248,32787,243412
691076,1,2025-12-05,09:32,09-Dec-2025,26000,171780,51813,450348,212561,79897,544737
691077,1,2025-12-05,09:32,09-Dec-2025,26050,116356,54720,373679,87734,42344,301430
691078,1,2025-12-05,09:32,09-Dec-2025,26100,215328,86421,481945,83675,25226,193483
691079,1,2025-12-05,09:32,09-Dec-2025,26150,84559,27830,202162,18842,7030,56604
691080,1,2025-12-05,09:32,09-Dec-2025,26200,162159,43369,261149,36170,5230,57376
691081,1,2025-12-05,09:32,09-Dec-2025,26250,63517,17851,128596,8534,1859,10558
691082,1,2025-12-05,09:32,09-Dec-2025,26300,142330,27723,216948,13284,1063,11041
691083,1,2025-12-05,09:32,09-Dec-2025,26350,59781,9688,98563,2275,76,1740
691084,1,2025-12-05,09:32,09-Dec-2025,26400,108458,14816,151907,9991,245,2624
691085,1,2025-12-05,09:32,09-Dec-2025,26450,44779,3278,97933,993,8,230
691086,1,2025-12-05,09:32,09-Dec-2025,26500,170568,15281,120527,7361,168,1382
691087,1,2025-12-05,09:32,09-Dec-2025,26550,41036,6614,62672,328,9,71
691088,1,2025-12-05,09:32,09-Dec-2025,26600,69654,3581,91257,1353,26,183
691089,1,2025-12-05,09:32,09-Dec-2025,26650,30246,-591,90579,190,3,11
691090,1,2025-12-05,09:32,09-Dec-2025,26700,85904,11190,127280,786,-249,365
691091,1,2025-12-05,09:32,09-Dec-2025,26750,19275,2542,49143,261,2,7
691092,1,2025-12-05,09:32,09-Dec-2025,26800,79438,645,109387,1336,1,8
691093,1,2025-12-05,09:32,09-Dec-2025,26850,19393,-106,30206,156,1,3
691094,1,2025-12-05,09:32,09-Dec-2025,26900,44888,4479,44707,218,0,4
691095,1,2025-12-05,09:32,09-Dec-2025,26950,10375,1177,16602,91,0,3
691096,1,2025-12-05,09:32,09-Dec-2025,27000,161187,-2302,129904,1866,-3,20
691097,1,2025-12-05,09:32,09-Dec-2025,27050,13349,285,18891,6,0,0
691098,1,2025-12-05,09:32,09-Dec-2025,27100,57502,817,34517,51,0,0
691099,1,2025-12-05,09:32,09-Dec-2025,27150,12574,-1069,7304,19,0,4
691100,1,2025-12-05,09:32,09-Dec-2025,27200,72032,-206,28387,124,0,0
691101,1,2025-12-05,09:32,09-Dec-2025,27250,10271,-82,9240,11,0,2
691102,1,2025-12-05,09:32,09-Dec-2025,27300,53207,-264,23602,10,0,0
691103,1,2025-12-05,09:32,09-Dec-2025,27350,9012,893,4609,111,0,0
691104,1,2025-12-05,09:32,09-Dec-2025,27400,38716,-1766,11239,2,0,0
691105,1,2025-12-05,09:32,09-Dec-2025,27450,5427,-62,1619,0,0,0
691106,1,2025-12-05,09:32,09-Dec-2025,27500,93110,-231,38702,127,0,0
691107,1,2025-12-05,09:32,09-Dec-2025,27550,3263,-135,1889,1,0,0
691108,1,2025-12-05,09:32,09-Dec-2025,27600,22142,-721,2528,5,0,0
691109,1,2025-12-05,09:32,09-Dec-2025,27650,2130,-22,385,0,0,0
691110,1,2025-12-05,09:32,09-Dec-2025,27700,19735,-1489,3897,1,0,0
691111,1,2025-12-05,09:32,09-Dec-2025,27750,4059,8,1582,0,0,0
691112,1,2025-12-05,09:32,09-Dec-2025,27800,27970,-807,5099,1,0,0
691113,1,2025-12-05,09:32,09-Dec-2025,27850,3650,81,254,1,0,0
691114,1,2025-12-05,09:32,09-Dec-2025,27900,21125,-1309,17937,1,0,0
691115,1,2025-12-05,09:32,09-Dec-2025,27950,18737,820,2906,0,0,0
691456,1,2025-12-05,09:32,09-Dec-2025,23750,9,0,0,23768,929,5208
691457,1,2025-12-05,09:32,09-Dec-2025,23800,7,0,0,19603,-263,5229
691458,1,2025-12-05,09:32,09-Dec-2025,23850,2,0,0,1812,185,1035
691459,1,2025-12-05,09:32,09-Dec-2025,23900,1,0,0,5924,-738,2315
691460,1,2025-12-05,09:32,09-Dec-2025,23950,2,0,0,1840,-124,1334
691461,1,2025-12-05,09:32,09-Dec-2025,24000,1088,-91,124,40495,2226,10045
691462,1,2025-12-05,09:32,09-Dec-2025,24050,4,0,0,1937,193,1213
691463,1,2025-12-05,09:32,09-Dec-2025,24100,1,0,0,4118,294,1712
691464,1,2025-12-05,09:32,09-Dec-2025,24150,1,0,0,2250,362,2800
691465,1,2025-12-05,09:32,09-Dec-2025,24200,4,0,0,4041,181,2483
691466,1,2025-12-05,09:32,09-Dec-2025,24250,2,0,0,1338,147,2935
691467,1,2025-12-05,09:32,09-Dec-2025,24300,17,0,0,5657,788,7686
691468,1,2025-12-05,09:32,09-Dec-2025,24350,2,0,0,2230,122,5514
691469,1,2025-12-05,09:32,09-Dec-2025,24400,37,0,0,9239,39,2421
691470,1,2025-12-05,09:32,09-Dec-2025,24450,11,0,0,2398,481,3782
691471,1,2025-12-05,09:32,09-Dec-2025,24500,242,0,0,41097,-1035,23410
691472,1,2025-12-05,09:32,09-Dec-2025,24550,5,0,0,3844,1584,7335
691473,1,2025-12-05,09:32,09-Dec-2025,24600,36,0,0,7096,800,7208
691474,1,2025-12-05,09:32,09-Dec-2025,24650,29,0,0,3534,985,5271
691475,1,2025-12-05,09:32,09-Dec-2025,24700,68,0,0,24160,4357,26878
691476,1,2025-12-05,09:32,09-Dec-2025,24750,6,0,0,7616,1242,20057
691477,1,2025-12-05,09:32,09-Dec-2025,24800,60,0,0,42879,3779,24700
691478,1,2025-12-05,09:32,09-Dec-2025,24850,15,0,0,4701,778,13223
691479,1,2025-12-05,09:32,09-Dec-2025,24900,91,0,0,30288,6112,37139
691480,1,2025-12-05,09:32,09-Dec-2025,24950,5,0,0,6288,-411,14629
691481,1,2025-12-05,09:32,09-Dec-2025,25000,911,-2,54,101116,2956,107771
691482,1,2025-12-05,09:32,09-Dec-2025,25050,51,0,0,8851,354,23003
691483,1,2025-12-05,09:32,09-Dec-2025,25100,881,1,4,36305,2655,52640
691484,1,2025-12-05,09:32,09-Dec-2025,25150,10,0,0,18963,2037,25323
691485,1,2025-12-05,09:32,09-Dec-2025,25200,656,1,10,55402,1288,75229
691486,1,2025-12-05,09:32,09-Dec-2025,25250,74,0,0,16844,2322,31184
691487,1,2025-12-05,09:32,09-Dec-2025,25300,573,3,4,51666,3111,81872
691488,1,2025-12-05,09:32,09-Dec-2025,25350,105,0,0,18320,1813,45817
691489,1,2025-12-05,09:32,09-Dec-2025,25400,826,-2,37,64662,3130,87014
691490,1,2025-12-05,09:32,09-Dec-2025,25450,220,-6,100,23806,1924,36710
691491,1,2025-12-05,09:32,09-Dec-2025,25500,3196,217,914,122217,218,95544
691492,1,2025-12-05,09:32,09-Dec-2025,25550,307,4,94,26205,904,42459
691493,1,2025-12-05,09:32,09-Dec-2025,25600,1682,162,719,94152,5907,75565
691494,1,2025-12-05,09:32,09-Dec-2025,25650,552,43,233,41558,6211,70096
691495,1,2025-12-05,09:32,09-Dec-2025,25700,3880,128,3534,101311,8164,131397
691496,1,2025-12-05,09:32,09-Dec-2025,25750,1248,232,2090,58811,9429,82861
691497,1,2025-12-05,09:32,09-Dec-2025,25800,10978,901,15432,106373,19971,167406
691498,1,2025-12-05,09:32,09-Dec-2025,25850,5153,935,10918,65210,14092,121497
691499,1,2025-12-05,09:32,09-Dec-2025,25900,32423,8459,72204,132796,29824,237831
691500,1,2025-12-05,09:32,09-Dec-2025,25950,31946,9983,92000,91248,32787,243412
691501,1,2025-12-05,09:32,09-Dec-2025,26000,171780,51813,450348,212561,79897,544737
691502,1,2025-12-05,09:32,09-Dec-2025,26050,116356,54720,373679,87734,42344,301430
691503,1,2025-12-05,09:32,09-Dec-2025,26100,215328,86421,481945,83675,25226,193483
691504,1,2025-12-05,09:32,09-Dec-2025,26150,84559,27830,202162,18842,7030,56604
691505,1,2025-12-05,09:32,09-Dec-2025,26200,162159,43369,261149,36170,5230,57376
691506,1,2025-12-05,09:32,09-Dec-2025,26250,63517,17851,128596,8534,1859,10558
691507,1,2025-12-05,09:32,09-Dec-2025,26300,142330,27723,216948,13284,1063,11041
691508,1,2025-12-05,09:32,09-Dec-2025,26350,59781,9688,98563,2275,76,1740
691509,1,2025-12-05,09:32,09-Dec-2025,26400,108458,14816,151907,9991,245,2624
691510,1,2025-12-05,09:32,09-Dec-2025,26450,44779,3278,97933,993,8,230
691511,1,2025-12-05,09:32,09-Dec-2025,26500,170568,15281,120527,7361,168,1382
691512,1,2025-12-05,09:32,09-Dec-2025,26550,41036,6614,62672,328,9,71
691513,1,2025-12-05,09:32,09-Dec-2025,26600,69654,3581,91257,1353,26,183
691514,1,2025-12-05,09:32,09-Dec-2025,26650,30246,-591,90579,190,3,11
691515,1,2025-12-05,09:32,09-Dec-2025,26700,85904,11190,127280,786,-249,365
691516,1,2025-12-05,09:32,09-Dec-2025,26750,19275,2542,49143,261,2,7
691517,1,2025-12-05,09:32,09-Dec-2025,26800,79438,645,109387,1336,1,8
691518,1,2025-12-05,09:32,09-Dec-2025,26850,19393,-106,30206,156,1,3
691519,1,2025-12-05,09:32,09-Dec-2025,26900,44888,4479,44707,218,0,4
691520,1,2025-12-05,09:32,09-Dec-2025,26950,10375,1177,16602,91,0,3
691521,1,2025-12-05,09:32,09-Dec-2025,27000,161187,-2302,129904,1866,-3,20
691522,1,2025-12-05,09:32,09-Dec-2025,27050,13349,285,18891,6,0,0
691523,1,2025-12-05,09:32,09-Dec-2025,27100,57502,817,34517,51,0,0
691524,1,2025-12-05,09:32,09-Dec-2025,27150,12574,-1069,7304,19,0,4
691525,1,2025-12-05,09:32,09-Dec-2025,27200,72032,-206,28387,124,0,0
691526,1,2025-12-05,09:32,09-Dec-2025,27250,10271,-82,9240,11,0,2
691527,1,2025-12-05,09:32,09-Dec-2025,27300,53207,-264,23602,10,0,0
691528,1,2025-12-05,09:32,09-Dec-2025,27350,9012,893,4609,111,0,0
691529,1,2025-12-05,09:32,09-Dec-2025,27400,38716,-1766,11239,2,0,0
691530,1,2025-12-05,09:32,09-Dec-2025,27450,5427,-62,1619,0,0,0
691531,1,2025-12-05,09:32,09-Dec-2025,27500,93110,-231,38702,127,0,0
691532,1,2025-12-05,09:32,09-Dec-2025,27550,3263,-135,1889,1,0,0
691533,1,2025-12-05,09:32,09-Dec-2025,27600,22142,-721,2528,5,0,0
691534,1,2025-12-05,09:32,09-Dec-2025,27650,2130,-22,385,0,0,0
691535,1,2025-12-05,09:32,09-Dec-2025,27700,19735,-1489,3897,1,0,0
691536,1,2025-12-05,09:32,09-Dec-2025,27750,4059,8,1582,0,0,0
691537,1,2025-12-05,09:32,09-Dec-2025,27800,27970,-807,5099,1,0,0
691538,1,2025-12-05,09:32,09-Dec-2025,27850,3650,81,254,1,0,0
691539,1,2025-12-05,09:32,09-Dec-2025,27900,21125,-1309,17937,1,0,0
691540,1,2025-12-05,09:32,09-Dec-2025,27950,18737,820,2906,0,0,0
704335,1,2025-12-05,09:37,09-Dec-2025,23750,9,0,0,23732,893,5432
704336,1,2025-12-05,09:37,09-Dec-2025,23800,7,0,0,19642,-224,5389
704337,1,2025-12-05,09:37,09-Dec-2025,23850,2,0,0,1801,174,1097
704338,1,2025-12-05,09:37,09-Dec-2025,23900,1,0,0,5878,-784,2400
704339,1,2025-12-05,09:37,09-Dec-2025,23950,2,0,0,1840,-124,1384
704340,1,2025-12-05,09:37,09-Dec-2025,24000,1072,-107,124,40646,2377,11094
704341,1,2025-12-05,09:37,09-Dec-2025,24050,4,0,0,1938,194,1213
704342,1,2025-12-05,09:37,09-Dec-2025,24100,1,0,0,4122,298,1861
704343,1,2025-12-05,09:37,09-Dec-2025,24150,1,0,0,2256,368,3171
704344,1,2025-12-05,09:37,09-Dec-2025,24200,4,0,0,4040,180,2655
704345,1,2025-12-05,09:37,09-Dec-2025,24250,2,0,0,1361,170,3792
704346,1,2025-12-05,09:37,09-Dec-2025,24300,17,0,0,5175,306,8261
704347,1,2025-12-05,09:37,09-Dec-2025,24350,2,0,0,2109,1,5994
704348,1,2025-12-05,09:37,09-Dec-2025,24400,37,0,0,9237,37,2907
704349,1,2025-12-05,09:37,09-Dec-2025,24450,11,0,0,2297,380,4653
704350,1,2025-12-05,09:37,09-Dec-2025,24500,242,0,0,41103,-1029,26310
704351,1,2025-12-05,09:37,09-Dec-2025,24550,5,0,0,3685,1425,7673
704352,1,2025-12-05,09:37,09-Dec-2025,24600,36,0,0,7059,763,8325
704353,1,2025-12-05,09:37,09-Dec-2025,24650,29,0,0,3512,963,5893
704354,1,2025-12-05,09:37,09-Dec-2025,24700,68,0,0,24199,4396,29434
704355,1,2025-12-05,09:37,09-Dec-2025,24750,6,0,0,7626,1252,21062
704356,1,2025-12-05,09:37,09-Dec-2025,24800,60,0,0,43579,4479,27288
704357,1,2025-12-05,09:37,09-Dec-2025,24850,15,0,0,4546,623,14095
704358,1,2025-12-05,09:37,09-Dec-2025,24900,91,0,0,30628,6452,43891
704359,1,2025-12-05,09:37,09-Dec-2025,24950,5,0,0,7527,828,19984
704360,1,2025-12-05,09:37,09-Dec-2025,25000,912,-1,62,102223,4063,122186
704361,1,2025-12-05,09:37,09-Dec-2025,25050,51,0,0,9019,522,27776
704362,1,2025-12-05,09:37,09-Dec-2025,25100,881,1,4,35228,1578,59130
704363,1,2025-12-05,09:37,09-Dec-2025,25150,10,0,0,19036,2110,29134
704364,1,2025-12-05,09:37,09-Dec-2025,25200,656,1,10,54371,257,85746
704365,1,2025-12-05,09:37,09-Dec-2025,25250,74,0,0,17728,3206,36124
704366,1,2025-12-05,09:37,09-Dec-2025,25300,573,3,4,53600,5045,92761
704367,1,2025-12-05,09:37,09-Dec-2025,25350,105,0,0,17887,1380,51726
704368,1,2025-12-05,09:37,09-Dec-2025,25400,833,5,42,65094,3562,97327
704369,1,2025-12-05,09:37,09-Dec-2025,25450,220,-6,100,24133,2251,41490
704370,1,2025-12-05,09:37,09-Dec-2025,25500,3290,311,1078,122789,790,111870
704371,1,2025-12-05,09:37,09-Dec-2025,25550,284,-19,117,27164,1863,50669
704372,1,2025-12-05,09:37,09-Dec-2025,25600,1721,201,831,94244,5999,94721
704373,1,2025-12-05,09:37,09-Dec-2025,25650,562,53,288,40855,5508,80950
704374,1,2025-12-05,09:37,09-Dec-2025,25700,4015,263,4468,102091,8944,157516
704375,1,2025-12-05,09:37,09-Dec-2025,25750,1303,287,2598,60981,11599,105017
704376,1,2025-12-05,09:37,09-Dec-2025,25800,11485,1408,19605,111832,25430,212522
704377,1,2025-12-05,09:37,09-Dec-2025,25850,5358,1140,14303,68638,17520,153102
704378,1,2025-12-05,09:37,09-Dec-2025,25900,34666,10702,93754,136710,33738,297987
704379,1,2025-12-05,09:37,09-Dec-2025,25950,33694,11731,115068,95552,37091,303619
704380,1,2025-12-05,09:37,09-Dec-2025,26000,182842,62875,562599,222248,89584,697000
704381,1,2025-12-05,09:37,09-Dec-2025,26050,128961,67325,474414,97579,52189,393583
704382,1,2025-12-05,09:37,09-Dec-2025,26100,234373,105466,608494,87734,29285,250501
