id,stock_id,date,timestamp,expiry_date,strike_price,call_oi,call_oi_change,call_volume,put_oi,put_oi_change,put_volume
1294167,2,2025-12-05,13:50,30-Dec-2025,59300,2878,-1850,47218,7417,2769,51076
1294168,2,2025-12-05,13:50,30-Dec-2025,59400,4556,-1743,43723,6569,1432,44576
1294169,2,2025-12-05,13:50,30-Dec-2025,59500,30518,-4923,124368,49094,5001,134379
1294170,2,2025-12-05,13:50,30-Dec-2025,59600,6612,310,61289,7816,3769,54290
1294171,2,2025-12-05,13:50,30-Dec-2025,59700,7501,610,56561,8980,4701,43415
1294172,2,2025-12-05,13:50,30-Dec-2025,59800,8643,-351,54689,8205,2972,29525
1294173,2,2025-12-05,13:50,30-Dec-2025,59900,6309,-563,35039,4483,2951,19197
1294174,2,2025-12-05,13:50,30-Dec-2025,60000,38737,-2983,149441,23827,6625,55172
1294175,2,2025-12-05,13:50,30-Dec-2025,60100,6701,793,27109,3568,1261,7587
1294176,2,2025-12-05,13:50,30-Dec-2025,60200,5040,328,22869,2237,370,5479
1294177,2,2025-12-05,13:50,30-Dec-2025,60300,3386,-127,20443,1597,-600,4669
1294178,2,2025-12-05,13:50,30-Dec-2025,60400,4192,-97,20952,751,208,1281
1294179,2,2025-12-05,13:50,30-Dec-2025,60500,13686,-730,53273,3613,275,8014
1294180,2,2025-12-05,13:50,30-Dec-2025,60600,2836,179,14383,813,-127,1506
1294181,2,2025-12-05,13:50,30-Dec-2025,60700,2948,173,13873,433,159,496
1294182,2,2025-12-05,13:50,30-Dec-2025,60800,3515,507,13258,346,54,314
1294183,2,2025-12-05,13:50,30-Dec-2025,60900,2650,609,11183,733,64,277
1294184,2,2025-12-05,13:50,30-Dec-2025,61000,21136,561,68147,3776,322,4281
1294185,2,2025-12-05,13:50,30-Dec-2025,61100,2036,480,9900,351,175,297
1294186,2,2025-12-05,13:50,30-Dec-2025,61200,2978,849,11167,148,21,84
1294187,2,2025-12-05,13:50,30-Dec-2025,61300,2062,308,8484,88,0,5
1294188,2,2025-12-05,13:50,30-Dec-2025,61400,1540,-147,7392,101,9,13
1294189,2,2025-12-05,13:50,30-Dec-2025,61500,14674,217,40360,612,75,483
1294190,2,2025-12-05,13:50,30-Dec-2025,61600,1557,218,9880,114,0,13
1294191,2,2025-12-05,13:50,30-Dec-2025,61700,2258,412,8629,85,0,0
1294192,2,2025-12-05,13:50,30-Dec-2025,61800,2562,-186,6902,122,0,0
1294193,2,2025-12-05,13:50,30-Dec-2025,61900,1333,158,4806,10,0,0
1294194,2,2025-12-05,13:50,30-Dec-2025,62000,20964,1372,44505,2119,104,473
1294195,2,2025-12-05,13:50,30-Dec-2025,62100,1423,-1,4968,6,0,0
1294196,2,2025-12-05,13:50,30-Dec-2025,62200,2126,-114,6089,3,0,0
1294197,2,2025-12-05,13:50,30-Dec-2025,62300,2086,255,4159,5,0,0
1294198,2,2025-12-05,13:50,30-Dec-2025,62400,1487,122,4009,4,0,0
1294199,2,2025-12-05,13:50,30-Dec-2025,62500,9238,2170,23592,10,0,0
1294200,2,2025-12-05,13:50,30-Dec-2025,62600,1453,136,2192,5,0,0
1294201,2,2025-12-05,13:50,30-Dec-2025,62700,770,184,1991,5,0,0
1294202,2,2025-12-05,13:50,30-Dec-2025,62800,686,81,2520,4,0,0
1294203,2,2025-12-05,13:50,30-Dec-2025,62900,793,187,1292,2,0,0
1294204,2,2025-12-05,13:50,30-Dec-2025,63000,21694,563,23696,1153,-20,41
1294205,2,2025-12-05,13:50,30-Dec-2025,63100,705,83,763,2,0,0
1294206,2,2025-12-05,13:50,30-Dec-2025,63200,477,-14,754,7,0,0
1294207,2,2025-12-05,13:50,30-Dec-2025,63300,505,25,498,1,0,0
1294208,2,2025-12-05,13:50,30-Dec-2025,63400,223,38,1024,0,0,0
1294209,2,2025-12-05,13:50,30-Dec-2025,63500,5509,289,11208,3,0,0
1294210,2,2025-12-05,13:50,30-Dec-2025,63600,360,-10,276,0,0,0
1294211,2,2025-12-05,13:50,30-Dec-2025,63700,266,-10,348,0,0,0
1294212,2,2025-12-05,13:50,30-Dec-2025,63800,237,56,468,0,0,0
1294213,2,2025-12-05,13:50,30-Dec-2025,63900,268,-9,111,0,0,0
1294214,2,2025-12-05,13:50,30-Dec-2025,64000,13739,-2169,19213,541,5,12
1294215,2,2025-12-05,13:50,30-Dec-2025,64100,273,14,432,1,0,0
1294216,2,2025-12-05,13:50,30-Dec-2025,64200,82,21,87,2,0,0
1294217,2,2025-12-05,13:50,30-Dec-2025,64300,65,-124,356,1,0,0
1294218,2,2025-12-05,13:50,30-Dec-2025,64400,68,25,315,0,0,0
1294219,2,2025-12-05,13:50,30-Dec-2025,64500,3380,-211,4685,34,0,0
1294220,2,2025-12-05,13:50,30-Dec-2025,64600,65,5,72,0,0,0
1294221,2,2025-12-05,13:50,30-Dec-2025,64700,101,30,96,0,0,0
1294222,2,2025-12-05,13:50,30-Dec-2025,64800,40,12,116,0,0,0
1294223,2,2025-12-05,13:50,30-Dec-2025,65000,11847,1436,10968,699,-12,14
1294224,2,2025-12-05,13:50,30-Dec-2025,65500,789,83,1550,1,0,0
1294225,2,2025-12-05,13:50,30-Dec-2025,66000,2724,109,2176,262,0,1
1294226,2,2025-12-05,13:50,30-Dec-2025,66500,3514,149,2528,0,0,0
1294227,2,2025-12-05,13:50,30-Dec-2025,67000,7197,338,5260,238,0,0
1294228,2,2025-12-05,13:50,30-Dec-2025,67500,620,142,617,0,0,0
1305587,2,2025-12-05,13:55,30-Dec-2025,43500,0,0,0,550.2857142857143,57,229
1305588,2,2025-12-05,13:55,30-Dec-2025,46500,0,0,0,541,177,382
1305589,2,2025-12-05,13:55,30-Dec-2025,47000,0,0,0,408,13,168
1305590,2,2025-12-05,13:55,30-Dec-2025,47500,0,0,0,385,0,59
1305591,2,2025-12-05,13:55,30-Dec-2025,48000,2319,0,0,1469,-12,234
1305592,2,2025-12-05,13:55,30-Dec-2025,48500,3,0,0,127,-13,34
1305593,2,2025-12-05,13:55,30-Dec-2025,49000,481,0,0,377,-8,213
1305594,2,2025-12-05,13:55,30-Dec-2025,49500,12,0,0,147,35,683
1305595,2,2025-12-05,13:55,30-Dec-2025,49600,0,0,0,18,2,25
1305596,2,2025-12-05,13:55,30-Dec-2025,49700,1,0,0,21,0,14
1305597,2,2025-12-05,13:55,30-Dec-2025,49800,1,0,0,24,-2,20
1305598,2,2025-12-05,13:55,30-Dec-2025,49900,1,0,0,52,-1,12
1305599,2,2025-12-05,13:55,30-Dec-2025,50000,2183,127,195,6697,-205,1057
1305600,2,2025-12-05,13:55,30-Dec-2025,50100,1,0,0,92,23,53
1305601,2,2025-12-05,13:55,30-Dec-2025,50200,1,0,0,32,17,40
1305602,2,2025-12-05,13:55,30-Dec-2025,50300,1,0,0,19,4,39
1305603,2,2025-12-05,13:55,30-Dec-2025,50400,1,0,0,15,0,28
1305604,2,2025-12-05,13:55,30-Dec-2025,50500,19,0,0,452,9,326
1305605,2,2025-12-05,13:55,30-Dec-2025,50600,1,0,0,10,0,10
1305606,2,2025-12-05,13:55,30-Dec-2025,50700,1,0,0,28,4,74
1305607,2,2025-12-05,13:55,30-Dec-2025,50800,1,0,0,13,0,19
1305608,2,2025-12-05,13:55,30-Dec-2025,50900,1,0,0,22,4,49
1305609,2,2025-12-05,13:55,30-Dec-2025,51000,647.4285714285714,-1,2,2546.5714285714284,-67.71428571428571,467
1305610,2,2025-12-05,13:55,30-Dec-2025,51100,1,0,0,18,-5,33
1305611,2,2025-12-05,13:55,30-Dec-2025,51200,1,0,0,31,-1,5
1305612,2,2025-12-05,13:55,30-Dec-2025,51300,1,0,0,22,0,22
1305613,2,2025-12-05,13:55,30-Dec-2025,51400,1,0,0,84,10,44
1305614,2,2025-12-05,13:55,30-Dec-2025,51500,21,0,0,432,124,587
1305615,2,2025-12-05,13:55,30-Dec-2025,51600,1,0,0,24,5,29
1305616,2,2025-12-05,13:55,30-Dec-2025,51700,1,0,0,19,0,25
1305617,2,2025-12-05,13:55,30-Dec-2025,51800,3,0,0,98,71,127
1305618,2,2025-12-05,13:55,30-Dec-2025,51900,4,0,0,15,0,64
1305619,2,2025-12-05,13:55,30-Dec-2025,52000,856,-1,32,2248,-105,1806
1305620,2,2025-12-05,13:55,30-Dec-2025,52100,1,0,0,36,10,176
1305621,2,2025-12-05,13:55,30-Dec-2025,52200,1,0,0,21,0,29
1305622,2,2025-12-05,13:55,30-Dec-2025,52300,1,0,0,54,3,173
1305623,2,2025-12-05,13:55,30-Dec-2025,52400,1,0,0,50,3,41
1305624,2,2025-12-05,13:55,30-Dec-2025,52500,28,0,2,1174.4285714285713,1,578
1305625,2,2025-12-05,13:55,30-Dec-2025,52600,3,0,0,32,0,22
1305626,2,2025-12-05,13:55,30-Dec-2025,52700,1,0,0,29,0,4
1305627,2,2025-12-05,13:55,30-Dec-2025,52800,2,0,0,27,4,29
1305628,2,2025-12-05,13:55,30-Dec-2025,52900,2,0,0,70,15,55
1305629,2,2025-12-05,13:55,30-Dec-2025,53000,851,-2,3,4160,-175,3373
1305630,2,2025-12-05,13:55,30-Dec-2025,53100,3,0,0,28,1,11
1305631,2,2025-12-05,13:55,30-Dec-2025,53200,2,0,0,55,0,33
1305632,2,2025-12-05,13:55,30-Dec-2025,53300,2,0,0,78,-1,62
1305633,2,2025-12-05,13:55,30-Dec-2025,53400,2,0,0,43,0,0
1305634,2,2025-12-05,13:55,30-Dec-2025,53500,105,0,0,1726,96,1130
1305635,2,2025-12-05,13:55,30-Dec-2025,53600,30,0,0,50,0,5
1305636,2,2025-12-05,13:55,30-Dec-2025,53700,3,0,0,47,0,16
1305637,2,2025-12-05,13:55,30-Dec-2025,53800,4,0,0,33,7,30
1305638,2,2025-12-05,13:55,30-Dec-2025,53900,4,0,0,99,0,42
1305639,2,2025-12-05,13:55,30-Dec-2025,54000,1791.2857142857142,11,25,8310,-333,5217
1305640,2,2025-12-05,13:55,30-Dec-2025,54100,4,0,0,56,3,29
1305641,2,2025-12-05,13:55,30-Dec-2025,54200,51,0,0,107,0,158
1305642,2,2025-12-05,13:55,30-Dec-2025,54300,4,0,0,66,5,86
1305643,2,2025-12-05,13:55,30-Dec-2025,54400,135,0,0,92,-11,111
1305644,2,2025-12-05,13:55,30-Dec-2025,54500,250,0,1,2831,-138,3377
1305645,2,2025-12-05,13:55,30-Dec-2025,54600,8,0,0,70,-3,160
1305646,2,2025-12-05,13:55,30-Dec-2025,54700,53,0,0,136,-1,60
1305647,2,2025-12-05,13:55,30-Dec-2025,54800,30,0,0,137,29,274
1305648,2,2025-12-05,13:55,30-Dec-2025,54900,72,0,0,337,11,70
1305649,2,2025-12-05,13:55,30-Dec-2025,55000,1785,13,44,12630,292,12912
1305650,2,2025-12-05,13:55,30-Dec-2025,55100,24,0,0,198,11,125
1305651,2,2025-12-05,13:55,30-Dec-2025,55200,4,0,0,317,27,487
1305652,2,2025-12-05,13:55,30-Dec-2025,55300,21,0,0,208,33,368
1305653,2,2025-12-05,13:55,30-Dec-2025,55400,113,0,0,163,22,270
1305654,2,2025-12-05,13:55,30-Dec-2025,55500,2538,7,26,8514.857142857143,133,9170
1305655,2,2025-12-05,13:55,30-Dec-2025,55600,8,0,0,699,258,689
1305656,2,2025-12-05,13:55,30-Dec-2025,55700,8,0,0,492,25,450
1305657,2,2025-12-05,13:55,30-Dec-2025,55800,16,0,0,430,10,378
1305658,2,2025-12-05,13:55,30-Dec-2025,55900,15,0,1,182,-14,215
1305659,2,2025-12-05,13:55,30-Dec-2025,56000,2676,0,68,15201,1505,18902
1305660,2,2025-12-05,13:55,30-Dec-2025,56100,10,0,0,908,324,975
1305661,2,2025-12-05,13:55,30-Dec-2025,56200,9,0,0,1054,79,1778
1305662,2,2025-12-05,13:55,30-Dec-2025,56300,11,0,0,806,-49,956
1305663,2,2025-12-05,13:55,30-Dec-2025,56400,23,0,0,649,-70,1389
1305664,2,2025-12-05,13:55,30-Dec-2025,56500,931,3,79,8053,-237,12672
1305665,2,2025-12-05,13:55,30-Dec-2025,56600,22,0,0,1888,912,5060
1305666,2,2025-12-05,13:55,30-Dec-2025,56700,18,0,0,612,-292,2496
1305667,2,2025-12-05,13:55,30-Dec-2025,56800,42,0,0,1290,69,2788
1305668,2,2025-12-05,13:55,30-Dec-2025,56900,15,0,0,898,-43,2052
1305669,2,2025-12-05,13:55,30-Dec-2025,57000,3771,14,388,17410,997,33382
1305670,2,2025-12-05,13:55,30-Dec-2025,57100,13,0,3,1265,76,2585
1305671,2,2025-12-05,13:55,30-Dec-2025,57200,81,0,0,1895,-128,3457
1305672,2,2025-12-05,13:55,30-Dec-2025,57300,87,0,1,2437,441,3450
1305673,2,2025-12-05,13:55,30-Dec-2025,57400,153,0,1,1664,271,3655
1305674,2,2025-12-05,13:55,30-Dec-2025,57500,1729,8,448,16665,1217,29423
1305675,2,2025-12-05,13:55,30-Dec-2025,57600,159,-4,7,1498,132,3975
1305676,2,2025-12-05,13:55,30-Dec-2025,57700,275,-3,5,1823,26,4764
1305677,2,2025-12-05,13:55,30-Dec-2025,57800,238,1,13,3244,680,6102
1305678,2,2025-12-05,13:55,30-Dec-2025,57900,214,12,27,1724,-97,4528
1305679,2,2025-12-05,13:55,30-Dec-2025,58000,6187,937,4439,27406,3884,47638
1305680,2,2025-12-05,13:55,30-Dec-2025,58100,281,-11,32,1581,-140,4297
1305681,2,2025-12-05,13:55,30-Dec-2025,58200,301,-10,48,2648,-127,6975
1305682,2,2025-12-05,13:55,30-Dec-2025,58300,375,23,133,2327,515,7837
1305683,2,2025-12-05,13:55,30-Dec-2025,58400,352,-14,149,4265,-569,7757
1305684,2,2025-12-05,13:55,30-Dec-2025,58500,24172,215,5118,29368,1131,40687
1305685,2,2025-12-05,13:55,30-Dec-2025,58600,472,56,424,3028,575,8062
1305686,2,2025-12-05,13:55,30-Dec-2025,58700,750,134,572,3901,1187,10908
1305687,2,2025-12-05,13:55,30-Dec-2025,58800,1800,737,3208,5027,779,14046
1305688,2,2025-12-05,13:55,30-Dec-2025,58900,884,-42,1560,4383,995,12818
1305689,2,2025-12-05,13:55,30-Dec-2025,59000,17575,-1829,26849,40822,7505,94090
1305690,2,2025-12-05,13:55,30-Dec-2025,59100,1825,-286,11659,5974,1615,23734
1305691,2,2025-12-05,13:55,30-Dec-2025,59200,2333,-1100,24832,8492,994,42586
1305692,2,2025-12-05,13:55,30-Dec-2025,59300,2731,-1997,47339,7382,2734,51275
1305693,2,2025-12-05,13:55,30-Dec-2025,59400,4551,-1748,43826,6551,1414,44827
1305694,2,2025-12-05,13:55,30-Dec-2025,59500,30603,-4838,125105,49107,5014,135689
1305695,2,2025-12-05,13:55,30-Dec-2025,59600,6571,269,61791,7837,3790,54756
1305696,2,2025-12-05,13:55,30-Dec-2025,59700,7505,614,57332,9067,4788,44882
1305697,2,2025-12-05,13:55,30-Dec-2025,59800,8812,-182,55500,8332,3099,30532
1305698,2,2025-12-05,13:55,30-Dec-2025,59900,6246,-626,35304,4528,2996,19561
1305699,2,2025-12-05,13:55,30-Dec-2025,60000,38293,-3427,150830,23855,6653,56194
1305700,2,2025-12-05,13:55,30-Dec-2025,60100,6746,838,28191,3672,1365,7784
1305701,2,2025-12-05,13:55,30-Dec-2025,60200,5025,313,23070,2288,421,5567
1305702,2,2025-12-05,13:55,30-Dec-2025,60300,3374,-139,20637,1586,-611,4709
1305703,2,2025-12-05,13:55,30-Dec-2025,60400,4231,-58,21116,754,211,1297
1305704,2,2025-12-05,13:55,30-Dec-2025,60500,13683,-733,54299,3623,285,8386
1305705,2,2025-12-05,13:55,30-Dec-2025,60600,2817,160,14514,817,-123,1516
1305706,2,2025-12-05,13:55,30-Dec-2025,60700,2946,171,13941,436,162,499
1305707,2,2025-12-05,13:55,30-Dec-2025,60800,3523,515,13454,346,54,316
1305708,2,2025-12-05,13:55,30-Dec-2025,60900,2683,642,11258,733,64,277
1305709,2,2025-12-05,13:55,30-Dec-2025,61000,21148,573,68941,3782,328,4330
1305710,2,2025-12-05,13:55,30-Dec-2025,61100,2011,455,9964,351,175,297
1305711,2,2025-12-05,13:55,30-Dec-2025,61200,2985,856,11333,144,17,88
1305712,2,2025-12-05,13:55,30-Dec-2025,61300,2075,321,8517,89,1,8
1305713,2,2025-12-05,13:55,30-Dec-2025,61400,1558,-129,7468,101,9,14
1305714,2,2025-12-05,13:55,30-Dec-2025,61500,14647,190,40803,610,73,484
1305715,2,2025-12-05,13:55,30-Dec-2025,61600,1575,236,9984,114,0,13
1305716,2,2025-12-05,13:55,30-Dec-2025,61700,2251,405,8679,85,0,0
1305717,2,2025-12-05,13:55,30-Dec-2025,61800,2543,-205,6997,122,0,0
1305718,2,2025-12-05,13:55,30-Dec-2025,61900,1316,141,4854,10,0,0
1305719,2,2025-12-05,13:55,30-Dec-2025,62000,21056,1464,45100,2129,114,475
1305720,2,2025-12-05,13:55,30-Dec-2025,62100,1422,-2,4978,6,0,0
1305721,2,2025-12-05,13:55,30-Dec-2025,62200,2130,-110,6121,3,0,0
1305722,2,2025-12-05,13:55,30-Dec-2025,62300,2079,248,4193,5,0,0
1305723,2,2025-12-05,13:55,30-Dec-2025,62400,1473,108,4059,4,0,0
1305724,2,2025-12-05,13:55,30-Dec-2025,62500,9226,2158,23733,10,0,0
1305725,2,2025-12-05,13:55,30-Dec-2025,62600,1452,135,2203,5,0,0
1305726,2,2025-12-05,13:55,30-Dec-2025,62700,767,181,2003,5,0,0
1305727,2,2025-12-05,13:55,30-Dec-2025,62800,704,99,2528,4,0,0
1305728,2,2025-12-05,13:55,30-Dec-2025,62900,785,179,1294,2,0,0
1305729,2,2025-12-05,13:55,30-Dec-2025,63000,21842,711,24059,1153,-20,45
1305730,2,2025-12-05,13:55,30-Dec-2025,63100,705,83,769,2,0,0
1305731,2,2025-12-05,13:55,30-Dec-2025,63200,478,-13,787,7,0,0
1305732,2,2025-12-05,13:55,30-Dec-2025,63300,505,25,498,1,0,0
1305733,2,2025-12-05,13:55,30-Dec-2025,63400,223,38,1026,0,0,0
1305734,2,2025-12-05,13:55,30-Dec-2025,63500,5513,293,11237,3,0,0
1305735,2,2025-12-05,13:55,30-Dec-2025,63600,362,-8,282,0,0,0
1305736,2,2025-12-05,13:55,30-Dec-2025,63700,266,-10,348,0,0,0
1305737,2,2025-12-05,13:55,30-Dec-2025,63800,234,53,472,0,0,0
1305738,2,2025-12-05,13:55,30-Dec-2025,63900,268,-9,111,0,0,0
1305739,2,2025-12-05,13:55,30-Dec-2025,64000,13708,-2200,19323,541,5,12
1305740,2,2025-12-05,13:55,30-Dec-2025,64100,273,14,432,1,0,0
1305741,2,2025-12-05,13:55,30-Dec-2025,64200,82,21,87,2,0,0
1305742,2,2025-12-05,13:55,30-Dec-2025,64300,65,-124,356,1,0,0
1305743,2,2025-12-05,13:55,30-Dec-2025,64400,69,26,315,0,0,0
1305744,2,2025-12-05,13:55,30-Dec-2025,64500,3383,-208,4701,34,0,0
1305745,2,2025-12-05,13:55,30-Dec-2025,64600,65,5,72,0,0,0
1305746,2,2025-12-05,13:55,30-Dec-2025,64700,101,30,96,0,0,0
1305747,2,2025-12-05,13:55,30-Dec-2025,64800,40,12,116,0,0,0
1305748,2,2025-12-05,13:55,30-Dec-2025,65000,11844,1433,11008,699,-12,14
1305749,2,2025-12-05,13:55,30-Dec-2025,65500,789,83,1555,1,0,0
1305750,2,2025-12-05,13:55,30-Dec-2025,66000,2725,110,2178,262,0,1
1305751,2,2025-12-05,13:55,30-Dec-2025,66500,3514,149,2530,0,0,0
1305752,2,2025-12-05,13:55,30-Dec-2025,67000,7197,338,5273,238,0,0
1305753,2,2025-12-05,13:55,30-Dec-2025,67500,620,142,617,0,0,0
1307272,2,2025-12-05,13:56,30-Dec-2025,43500,0,0,0,550.2857142857143,57,229
1307273,2,2025-12-05,13:56,30-Dec-2025,46500,0,0,0,541,177,382
1307274,2,2025-12-05,13:56,30-Dec-2025,47000,0,0,0,408,13,168
1307275,2,2025-12-05,13:56,30-Dec-2025,47500,0,0,0,385,0,59
1307276,2,2025-12-05,13:56,30-Dec-2025,48000,2319,0,0,1469,-12,234
1307277,2,2025-12-05,13:56,30-Dec-2025,48500,3,0,0,127,-13,34
1307278,2,2025-12-05,13:56,30-Dec-2025,49000,481,0,0,377,-8,213
1307279,2,2025-12-05,13:56,30-Dec-2025,49500,12,0,0,147,35,683
1307280,2,2025-12-05,13:56,30-Dec-2025,49600,0,0,0,18,2,25
1307281,2,2025-12-05,13:56,30-Dec-2025,49700,1,0,0,21,0,14
1307282,2,2025-12-05,13:56,30-Dec-2025,49800,1,0,0,24,-2,20
1307283,2,2025-12-05,13:56,30-Dec-2025,49900,1,0,0,52,-1,12
1307284,2,2025-12-05,13:56,30-Dec-2025,50000,2183,127,195,6697,-205,1057
1307285,2,2025-12-05,13:56,30-Dec-2025,50100,1,0,0,92,23,53
1307286,2,2025-12-05,13:56,30-Dec-2025,50200,1,0,0,32,17,40
1307287,2,2025-12-05,13:56,30-Dec-2025,50300,1,0,0,19,4,39
1307288,2,2025-12-05,13:56,30-Dec-2025,50400,1,0,0,15,0,28
1307289,2,2025-12-05,13:56,30-Dec-2025,50500,19,0,0,452,9,326
1307290,2,2025-12-05,13:56,30-Dec-2025,50600,1,0,0,10,0,10
1307291,2,2025-12-05,13:56,30-Dec-2025,50700,1,0,0,28,4,74
1307292,2,2025-12-05,13:56,30-Dec-2025,50800,1,0,0,13,0,19
1307293,2,2025-12-05,13:56,30-Dec-2025,50900,1,0,0,22,4,49
1307294,2,2025-12-05,13:56,30-Dec-2025,51000,647.4285714285714,-1,2,2546.5714285714284,-67.71428571428571,467
1307295,2,2025-12-05,13:56,30-Dec-2025,51100,1,0,0,18,-5,33
1307296,2,2025-12-05,13:56,30-Dec-2025,51200,1,0,0,31,-1,5
1307297,2,2025-12-05,13:56,30-Dec-2025,51300,1,0,0,22,0,22
1307298,2,2025-12-05,13:56,30-Dec-2025,51400,1,0,0,84,10,44
1307299,2,2025-12-05,13:56,30-Dec-2025,51500,21,0,0,432,124,587
1307300,2,2025-12-05,13:56,30-Dec-2025,51600,1,0,0,24,5,29
1307301,2,2025-12-05,13:56,30-Dec-2025,51700,1,0,0,19,0,25
1307302,2,2025-12-05,13:56,30-Dec-2025,51800,3,0,0,98,71,127
1307303,2,2025-12-05,13:56,30-Dec-2025,51900,4,0,0,15,0,64
1307304,2,2025-12-05,13:56,30-Dec-2025,52000,856,-1,32,2248,-105,1806
1307305,2,2025-12-05,13:56,30-Dec-2025,52100,1,0,0,36,10,176
1307306,2,2025-12-05,13:56,30-Dec-2025,52200,1,0,0,21,0,29
1307307,2,2025-12-05,13:56,30-Dec-2025,52300,1,0,0,54,3,173
1307308,2,2025-12-05,13:56,30-Dec-2025,52400,1,0,0,50,3,41
1307309,2,2025-12-05,13:56,30-Dec-2025,52500,28,0,2,1174.4285714285713,1,578
1307310,2,2025-12-05,13:56,30-Dec-2025,52600,3,0,0,32,0,22
1307311,2,2025-12-05,13:56,30-Dec-2025,52700,1,0,0,29,0,4
1307312,2,2025-12-05,13:56,30-Dec-2025,52800,2,0,0,27,4,29
1307313,2,2025-12-05,13:56,30-Dec-2025,52900,2,0,0,70,15,55
1307314,2,2025-12-05,13:56,30-Dec-2025,53000,851,-2,3,4160,-175,3373
1307315,2,2025-12-05,13:56,30-Dec-2025,53100,3,0,0,28,1,11
1307316,2,2025-12-05,13:56,30-Dec-2025,53200,2,0,0,55,0,33
1307317,2,2025-12-05,13:56,30-Dec-2025,53300,2,0,0,78,-1,62
1307318,2,2025-12-05,13:56,30-Dec-2025,53400,2,0,0,43,0,0
1307319,2,2025-12-05,13:56,30-Dec-2025,53500,105,0,0,1726,96,1130
1307320,2,2025-12-05,13:56,30-Dec-2025,53600,30,0,0,50,0,5
1307321,2,2025-12-05,13:56,30-Dec-2025,53700,3,0,0,47,0,16
1307322,2,2025-12-05,13:56,30-Dec-2025,53800,4,0,0,33,7,30
1307323,2,2025-12-05,13:56,30-Dec-2025,53900,4,0,0,99,0,42
1307324,2,2025-12-05,13:56,30-Dec-2025,54000,1791.2857142857142,11,25,8310,-333,5217
1307325,2,2025-12-05,13:56,30-Dec-2025,54100,4,0,0,56,3,29
1307326,2,2025-12-05,13:56,30-Dec-2025,54200,51,0,0,107,0,158
1307327,2,2025-12-05,13:56,30-Dec-2025,54300,4,0,0,66,5,86
1307328,2,2025-12-05,13:56,30-Dec-2025,54400,135,0,0,92,-11,111
1307329,2,2025-12-05,13:56,30-Dec-2025,54500,250,0,1,2831,-138,3377
1307330,2,2025-12-05,13:56,30-Dec-2025,54600,8,0,0,70,-3,160
1307331,2,2025-12-05,13:56,30-Dec-2025,54700,53,0,0,136,-1,60
1307332,2,2025-12-05,13:56,30-Dec-2025,54800,30,0,0,137,29,274
1307333,2,2025-12-05,13:56,30-Dec-2025,54900,72,0,0,337,11,70
1307334,2,2025-12-05,13:56,30-Dec-2025,55000,1785,13,44,12630,292,12912
1307335,2,2025-12-05,13:56,30-Dec-2025,55100,24,0,0,198,11,125
1307336,2,2025-12-05,13:56,30-Dec-2025,55200,4,0,0,317,27,487
1307337,2,2025-12-05,13:56,30-Dec-2025,55300,21,0,0,208,33,368
1307338,2,2025-12-05,13:56,30-Dec-2025,55400,113,0,0,163,22,270
1307339,2,2025-12-05,13:56,30-Dec-2025,55500,2538,7,26,8514.857142857143,133,9170
1307340,2,2025-12-05,13:56,30-Dec-2025,55600,8,0,0,699,258,689
1307341,2,2025-12-05,13:56,30-Dec-2025,55700,8,0,0,492,25,450
1307342,2,2025-12-05,13:56,30-Dec-2025,55800,16,0,0,430,10,378
1307343,2,2025-12-05,13:56,30-Dec-2025,55900,15,0,1,182,-14,215
1307344,2,2025-12-05,13:56,30-Dec-2025,56000,2676,0,68,15201,1505,18902
1307345,2,2025-12-05,13:56,30-Dec-2025,56100,10,0,0,908,324,975
1307346,2,2025-12-05,13:56,30-Dec-2025,56200,9,0,0,1054,79,1778
1307347,2,2025-12-05,13:56,30-Dec-2025,56300,11,0,0,806,-49,956
1307348,2,2025-12-05,13:56,30-Dec-2025,56400,23,0,0,649,-70,1389
1307349,2,2025-12-05,13:56,30-Dec-2025,56500,931,3,79,8053,-237,12672
1307350,2,2025-12-05,13:56,30-Dec-2025,56600,22,0,0,1888,912,5060
1307351,2,2025-12-05,13:56,30-Dec-2025,56700,18,0,0,612,-292,2496
1307352,2,2025-12-05,13:56,30-Dec-2025,56800,42,0,0,1290,69,2788
1307353,2,2025-12-05,13:56,30-Dec-2025,56900,15,0,0,898,-43,2052
1307354,2,2025-12-05,13:56,30-Dec-2025,57000,3771,14,388,17410,997,33382
1307355,2,2025-12-05,13:56,30-Dec-2025,57100,13,0,3,1265,76,2585
1307356,2,2025-12-05,13:56,30-Dec-2025,57200,81,0,0,1895,-128,3457
1307357,2,2025-12-05,13:56,30-Dec-2025,57300,87,0,1,2437,441,3450
1307358,2,2025-12-05,13:56,30-Dec-2025,57400,153,0,1,1664,271,3655
1307359,2,2025-12-05,13:56,30-Dec-2025,57500,1729,8,448,16665,1217,29423
1307360,2,2025-12-05,13:56,30-Dec-2025,57600,159,-4,7,1498,132,3975
1307361,2,2025-12-05,13:56,30-Dec-2025,57700,275,-3,5,1823,26,4764
1307362,2,2025-12-05,13:56,30-Dec-2025,57800,238,1,13,3244,680,6102
1307363,2,2025-12-05,13:56,30-Dec-2025,57900,214,12,27,1724,-97,4528
1307364,2,2025-12-05,13:56,30-Dec-2025,58000,6187,937,4439,27406,3884,47638
1307365,2,2025-12-05,13:56,30-Dec-2025,58100,281,-11,32,1581,-140,4297
1307366,2,2025-12-05,13:56,30-Dec-2025,58200,301,-10,48,2648,-127,6975
